instance_id,token,pred_tag,attribution_score
tensor(1355),k,O,-0.004095396492630243
tensor(1355),#,O,-0.00017423182725906372
tensor(1355),#,O,0.0024785345885902643
tensor(1355),k,O,-0.0033077881671488285
tensor(1355),##en,O,-0.005427984055131674
tensor(1355),-,O,0.0054521397687494755
tensor(1355),Impf,O,-0.008476793766021729
tensor(1355),#,O,0.005875849165022373
tensor(1355),#,O,0.0026939809322357178
tensor(1355),ung,O,-0.004377774894237518
tensor(1355),(,O,0.010194335132837296
tensor(1355),ab,O,-0.0018642365466803312
tensor(1355),60,O,0.0030333646573126316
tensor(1355),),O,0.01180901750922203
tensor(1355),gemacht,O,0.0024195732548832893
tensor(1355),wird,O,-0.0011792521690949798
tensor(1355),.,O,0.013501416891813278
tensor(1355),Fin,O,-0.0008336903993040323
tensor(1355),#,O,0.00629471056163311
tensor(1355),#,O,0.00702003575861454
tensor(1355),d,O,-0.0033863293938338757
tensor(1355),ich,O,-0.005355746950954199
tensor(1355),super,O,0.001445022877305746
tensor(1355),.,O,-0.0024312192108482122
tensor(1355),Nur,O,0.0027481019496917725
tensor(1355),warum,O,-0.0022984123788774014
tensor(1355),genau,O,0.0010432596318423748
tensor(1355),wird,O,0.0024392546620219946
tensor(1355),keine,O,0.0018604720244184136
tensor(1355),Werbung,O,0.0014797508483752608
tensor(1355),für,O,-0.003631436266005039
tensor(1355),die,O,0.0028272971976548433
tensor(1355),Co,O,-0.004094216972589493
tensor(1355),#,O,0.007726396434009075
tensor(1355),#,O,0.004358765669167042
tensor(1355),v,O,-0.010460920631885529
tensor(1355),##id,O,0.0030945073813199997
tensor(1355),-,O,0.006457386538386345
tensor(1355),Impf,O,-0.0016697081737220287
tensor(1355),#,O,0.00816644448786974
tensor(1355),#,O,0.011408120393753052
tensor(1355),ung,O,-0.0013982700183987617
tensor(1355),gemacht,O,0.002635246142745018
tensor(1355),.,O,0.004431803710758686
tensor(1355),Sar,O,-0.0018327897414565086
tensor(1355),#,O,0.010630462318658829
tensor(1355),#,O,0.011999310925602913
tensor(1355),s,O,-0.000761889386922121
tensor(1355),-,O,0.009716043248772621
tensor(1355),Co,O,-0.006277027074247599
tensor(1355),#,O,0.010000030510127544
tensor(1355),#,O,0.010558304376900196
tensor(1355),v,O,-0.013312612660229206
tensor(1355),-,O,0.012599503621459007
tensor(1355),2,O,-0.00864795595407486
tensor(1355),kann,O,0.001162300817668438
tensor(1355),dir,O,0.007311852648854256
tensor(1355),nämlich,O,0.0038707214407622814
tensor(1355),auch,O,-0.004524274729192257
tensor(1355),die,O,-0.005660848692059517
tensor(1355),Luft,O,0.002497066045179963
tensor(1355),zum,O,-0.001733934972435236
tensor(1355),At,O,-0.0028826287016272545
tensor(1355),#,O,0.01905004493892193
tensor(1355),#,O,0.01456295046955347
tensor(1355),men,O,-0.000216030515730381
tensor(1355),&,O,-0.018581949174404144
tensor(1355),die,O,0.010512309148907661
tensor(1355),Organe,O,-0.0013620753306895494
tensor(1355),zum,O,-0.003532501170411706
tensor(1355),Leben,O,0.0027819727547466755
tensor(1355),nehmen,O,0.008158384822309017
tensor(1355),.,O,-0.0020269781816750765
tensor(1355),Der,O,0.002630176953971386
tensor(1355),Es,O,-0.008559762500226498
tensor(1355),#,O,0.009827847592532635
tensor(1355),#,B-negative,0.004384648986160755
tensor(1355),os,B-negative,-0.0020318792667239904
tensor(1355),#,B-negative,0.03896762803196907
tensor(1355),#,O,0.0026917285285890102
tensor(1355),um,O,-0.00965614803135395
tensor(1355),##pf,O,0.00023476127535104752
tensor(1355),in,B-negative,-0.02250131219625473
tensor(1355),Deutschland,O,0.0013495635939761996
tensor(1355),ist,O,-0.014473509043455124
tensor(1355),tief,O,0.002625902183353901
tensor(1355),.,O,0.008811174891889095
tensor(187),Für,O,0.011732370592653751
tensor(187),alle,O,0.002633612835779786
tensor(187),",",O,-0.004637908190488815
tensor(187),die,O,0.01593015342950821
tensor(187),hier,O,0.0007522393716499209
tensor(187),sch,O,-0.014745740219950676
tensor(187),#,O,-0.005315243732184172
tensor(187),#,O,-0.0052565038204193115
tensor(187),rei,O,-0.005010551773011684
tensor(187),##en,O,-0.009450118988752365
tensor(187),",",O,0.006781773641705513
tensor(187),dass,O,-0.010870903730392456
tensor(187),hier,O,0.0012771296314895153
tensor(187),keine,O,-0.0038690618239343166
tensor(187),/,O,-0.0036244674120098352
tensor(187),r,O,-0.00337448762729764
tensor(187),seine,O,-0.0038168325554579496
tensor(187),/,O,0.0014180154539644718
tensor(187),ihre,O,-0.006423541810363531
tensor(187),Meinung,O,0.0013082032091915607
tensor(187),sagen,O,-0.0034873015247285366
tensor(187),darf,O,-0.005306776147335768
tensor(187),und,O,-0.005839651450514793
tensor(187),wir,O,-0.006071456708014011
tensor(187),di,O,0.0026498062070459127
tensor(187),#,O,0.006646435707807541
tensor(187),#,O,-0.006931979209184647
tensor(187),k,O,-0.0023794793523848057
tensor(187),##t,O,-0.0028809336945414543
tensor(187),#,O,0.004110643640160561
tensor(187),#,O,0.010903230868279934
tensor(187),at,O,-0.011030677706003189
tensor(187),##orisch,O,0.0007390875834971666
tensor(187),##e,O,-0.0014832345768809319
tensor(187),Verhältnisse,O,0.0028677047230303288
tensor(187),hätten,O,-0.005368506070226431
tensor(187),[UNK],O,-0.011113148182630539
tensor(187),Schl,O,-0.005028282292187214
tensor(187),#,O,0.012887177988886833
tensor(187),#,O,0.015753602609038353
tensor(187),imm,O,0.0044767484068870544
tensor(187),",",O,0.011748520657420158
tensor(187),wie,O,0.004708549007773399
tensor(187),dort,O,0.0033982014283537865
tensor(187),das,O,-0.007528557442128658
tensor(187),eigene,O,-0.004548067692667246
tensor(187),Volk,O,0.000534024671651423
tensor(187),nieder,O,0.011503087356686592
tensor(187),gemacht,O,0.0005300701595842838
tensor(187),wird,O,0.0045372555032372475
tensor(187),!,O,0.016162525862455368
tensor(818),Un,O,-0.0037557308096438646
tensor(818),#,O,-0.01208246685564518
tensor(818),#,B-negative,-0.003699994646012783
tensor(818),fa,O,0.004815128166228533
tensor(818),##ss,O,0.0013228189200162888
tensor(818),#,B-negative,-0.0075343577191233635
tensor(818),#,O,-0.005592441186308861
tensor(818),bar,O,-0.018350351601839066
tensor(818),",",O,0.0038190679624676704
tensor(818),wie,O,-0.0018349699676036835
tensor(818),selbst,O,-0.002512868493795395
tensor(818),#,O,0.020469799637794495
tensor(818),#,O,0.011742771603167057
tensor(818),verständlich,O,-0.005544707179069519
tensor(818),diese,O,0.002460506744682789
tensor(818),Menschen,O,-0.0034677826333791018
tensor(818),mit,O,0.0012268178397789598
tensor(818),dem,O,-0.010960947722196579
tensor(818),Massen,O,-0.0031410909723490477
tensor(818),#,O,0.007259272504597902
tensor(818),#,O,0.013611133210361004
tensor(818),mo,O,-0.007907438091933727
tensor(818),##r,O,-0.019815193489193916
tensor(818),##d,O,-0.0027421487029641867
tensor(818),#,O,0.01064319908618927
tensor(818),#,O,0.007167319767177105
tensor(818),en,O,0.008546721190214157
tensor(818),vor,O,-0.005245013162493706
tensor(818),den,O,0.00517770042642951
tensor(818),Augen,O,-0.014998703263700008
tensor(818),der,O,0.005448903422802687
tensor(818),Welt,O,-0.01880006305873394
tensor(818),#,O,0.0007701733848080039
tensor(818),#,O,0.00873795710504055
tensor(818),öffentlich,O,0.006286226212978363
tensor(818),#,O,0.013853772543370724
tensor(818),#,O,0.019925298169255257
tensor(818),k,O,-0.0025772922672331333
tensor(818),##eit,O,0.011203848756849766
tensor(818),vorge,O,0.006309155374765396
tensor(818),#,O,0.008708082139492035
tensor(818),#,O,0.006553570739924908
tensor(818),he,O,3.266497515141964e-05
tensor(818),##n,O,-0.005460925865918398
tensor(818),können,O,0.0014646771596744657
tensor(818),!,O,0.021178606897592545
tensor(818),!,O,0.025041639804840088
tensor(1431),Ich,O,0.0009295064955949783
tensor(1431),hab,O,-0.01220592949539423
tensor(1431),nachge,O,-0.0010576695203781128
tensor(1431),#,O,-0.0011073688510805368
tensor(1431),#,O,0.0019426452927291393
tensor(1431),da,O,-0.002362022874876857
tensor(1431),##cht,O,-0.012426786124706268
tensor(1431),über,O,-0.005062141455709934
tensor(1431),die,O,0.005024536047130823
tensor(1431),enorme,O,0.0018309454899281263
tensor(1431),Häuf,O,-0.00142257334664464
tensor(1431),#,O,0.011234873905777931
tensor(1431),#,O,0.01119899284094572
tensor(1431),in,O,-0.004145446233451366
tensor(1431),##g,O,-0.0005516504170373082
tensor(1431),von,O,-0.004201799631118774
tensor(1431),angeblichen,O,-0.0074545289389789104
tensor(1431),Impf,O,-0.0030576030258089304
tensor(1431),#,O,0.0032581528648734093
tensor(1431),#,O,0.008743525482714176
tensor(1431),schäd,O,0.0005853865295648575
tensor(1431),##en,O,-0.005732760298997164
tensor(1431),im,O,-0.007314879447221756
tensor(1431),deutsch,O,-0.003023279830813408
tensor(1431),#,O,0.01070973090827465
tensor(1431),#,O,0.008829152211546898
tensor(1431),sprach,O,-0.0075877346098423
tensor(1431),##igen,O,-0.0006263615796342492
tensor(1431),Raum,O,0.011690082028508186
tensor(1431),",",O,0.005706140771508217
tensor(1431),die,O,0.002343732863664627
tensor(1431),n,O,-0.0049760183319449425
tensor(1431),#,O,0.007279796525835991
tensor(1431),#,O,0.011827860958874226
tensor(1431),irgend,O,-0.002770745661109686
tensor(1431),#,O,0.014310227707028389
tensor(1431),#,O,0.015371372923254967
tensor(1431),wo,O,-0.0036828299053013325
tensor(1431),sonst,O,0.0024283146485686302
tensor(1431),auf,O,-0.0019420839380472898
tensor(1431),dem,O,-0.004492885433137417
tensor(1431),Planeten,O,0.003048631129786372
tensor(1431),beobachtet,O,0.00796855054795742
tensor(1431),wurden,O,0.004937766119837761
tensor(1431),:,O,0.008257055655121803
tensor(1431),Ent,O,-0.0006070801755413413
tensor(1431),#,O,0.005233084317296743
tensor(1431),#,O,0.005806214641779661
tensor(1431),weder,O,0.00306726829148829
tensor(1431),sind,O,-0.0010068645933642983
tensor(1431),wir,O,0.0017961086705327034
tensor(1431),ar,O,0.0013830753741785884
tensor(1431),#,B-negative,0.015346753410995007
tensor(1431),#,B-negative,0.01576177403330803
tensor(1431),is,O,-0.010625950060784817
tensor(1431),##chen,O,-0.005088405683636665
tensor(1431),Hü,O,0.008016156032681465
tensor(1431),#,O,0.006377178709954023
tensor(1431),#,O,0.004196112975478172
tensor(1431),ne,O,0.0007654987275600433
tensor(1431),##n,B-negative,0.010060079395771027
tensor(1431),gen,O,0.002005005721002817
tensor(1431),#,B-negative,-0.003795851254835725
tensor(1431),#,O,0.008820300921797752
tensor(1431),et,O,0.00540160620585084
tensor(1431),##isch,O,0.0020874959882348776
tensor(1431),ziemlich,O,-0.0013158873189240694
tensor(1431),#,O,0.007885671220719814
tensor(1431),#,B-negative,0.004978116601705551
tensor(1431),er,O,-0.012087995186448097
tensor(1431),Müll,O,0.008148567751049995
tensor(1431),oder,B-negative,0.0074339136481285095
tensor(1431),es,O,-0.006370019633322954
tensor(1431),gibt,O,-0.0019445582292973995
tensor(1431),richtig,O,0.007734172511845827
tensor(1431),viele,O,0.001370889600366354
tensor(1431),du,B-negative,0.002800042973831296
tensor(1431),#,B-negative,0.017366310581564903
tensor(1431),#,B-negative,0.005565003491938114
tensor(1431),mm,B-negative,0.0008383872918784618
tensor(1431),#,O,-0.0006255570333451033
tensor(1431),#,O,0.002449022140353918
tensor(1431),e,O,-0.0022174986079335213
tensor(1431),Menschen,O,0.009396788664162159
tensor(1431),hier,O,0.0015413268702104688
tensor(1431),.,O,0.00014118244871497154
tensor(31),Es,O,0.003646768629550934
tensor(31),wird,O,0.03129517659544945
tensor(31),immer,O,0.01838124915957451
tensor(31),lä,O,0.016754208132624626
tensor(31),#,O,-0.02302882820367813
tensor(31),#,O,-0.019608616828918457
tensor(31),ch,O,-0.004177342168986797
tensor(31),##er,O,-0.00779461907222867
tensor(31),#,O,0.026210205629467964
tensor(31),#,O,0.01411363109946251
tensor(31),li,O,-0.010641426779329777
tensor(31),##cher,O,-0.0019043916836380959
tensor(31),[UNK],O,-0.002988465828821063
tensor(31),.,O,-0.004153574351221323
tensor(31),.,O,-0.009795724414288998
tensor(228),Es,O,-0.0039049102924764156
tensor(228),ist,O,0.008859151974320412
tensor(228),einfach,O,-0.005593830719590187
tensor(228),fur,O,-0.0022242243867367506
tensor(228),#,B-negative,-0.012547608464956284
tensor(228),#,B-negative,0.0008175395196303725
tensor(228),ch,O,-0.005512215197086334
tensor(228),##t,O,-0.0053179506212472916
tensor(228),#,O,0.00823995191603899
tensor(228),#,O,0.002825723960995674
tensor(228),bar,O,-0.013416806235909462
tensor(228),was,O,-0.004871177487075329
tensor(228),diesen,O,0.000937215459998697
tensor(228),Menschen,O,-0.0029365145601332188
tensor(228),ange,O,-0.0023723174817860126
tensor(228),#,O,-0.0022492387797683477
tensor(228),#,O,0.008356936275959015
tensor(228),ta,O,-0.004609112627804279
tensor(228),##n,O,-0.002052873373031616
tensor(228),wird,O,0.002350287977606058
tensor(228),",",O,0.009967456571757793
tensor(228),wann,O,0.00534557132050395
tensor(228),hört,O,0.005909289233386517
tensor(228),dieser,O,0.005991863086819649
tensor(228),Alb,O,0.0006278208456933498
tensor(228),#,O,0.0008766057435423136
tensor(228),#,O,-0.01184022892266512
tensor(228),traum,O,-0.012230178341269493
tensor(228),endlich,O,-0.010980797931551933
tensor(228),auf,O,0.008023788221180439
tensor(228),?,O,-0.0008513283682987094
tensor(228),[UNK],O,-0.007814956828951836
tensor(245),Der,O,-0.007993578910827637
tensor(245),IG,O,-0.01014333963394165
tensor(245),#,O,0.00021756847854703665
tensor(245),#,O,0.0026632226072251797
tensor(245),H,O,-0.006723031401634216
tensor(245),bestätigt,O,-0.008081133477389812
tensor(245),den,O,0.006053612567484379
tensor(245),Verdacht,O,-0.012064093723893166
tensor(245),des,O,-0.006120831705629826
tensor(245),Gen,O,-0.007751356810331345
tensor(245),#,O,0.009202079847455025
tensor(245),#,O,0.009928268380463123
tensor(245),o,O,-0.002960884477943182
tensor(245),##zi,O,-0.01100277528166771
tensor(245),#,O,0.006866654846817255
tensor(245),#,O,0.008145526051521301
tensor(245),d,O,0.001052862498909235
tensor(245),##s,O,-0.007303535006940365
tensor(245),.,O,0.013805534690618515
tensor(245),Warum,O,-0.005425036884844303
tensor(245),wird,O,-0.0021660674829035997
tensor(245),das,O,-0.004028151743113995
tensor(245),weg,O,-0.002746683545410633
tensor(245),#,B-negative,-0.0039423368871212006
tensor(245),#,B-negative,-0.005021145101636648
tensor(245),gelassen,O,0.0003740602405741811
tensor(245),?,O,0.006216818932443857
tensor(245),Das,O,-0.0016805316554382443
tensor(245),muss,O,-0.00722456956282258
tensor(245),in,O,-0.00432889349758625
tensor(245),aller,O,-0.002052346244454384
tensor(245),Deut,O,-0.00010217342060059309
tensor(245),#,O,0.009671550244092941
tensor(245),#,O,0.012915822677314281
tensor(245),li,O,-0.004331032279878855
tensor(245),##ch,O,-0.006628549192100763
tensor(245),##keit,O,-0.004996741656213999
tensor(245),gesagt,O,0.0015437346883118153
tensor(245),werden,O,0.008665008470416069
tensor(245),.,O,0.0028677177615463734
tensor(245),Es,O,0.0007190904580056667
tensor(245),besteht,O,0.0006583583890460432
tensor(245),der,O,0.005647633224725723
tensor(245),Verdacht,O,-0.015971148386597633
tensor(245),Gen,O,0.0010215087095275521
tensor(245),#,O,0.0012076619314029813
tensor(245),#,O,0.0011579565471038222
tensor(245),o,O,-0.0008393253665417433
tensor(245),##zi,O,-0.00031539658084511757
tensor(245),#,O,-0.0011489958269521594
tensor(245),#,O,-0.0004863578360527754
tensor(245),da,O,0.0014670572709292173
tensor(245),##le,O,0.008814221248030663
tensor(245),#,O,-0.004810722544789314
tensor(245),#,O,-0.0008045905851759017
tensor(245),r,O,-0.0001356867142021656
tensor(245),Handlungen,O,0.0014855451881885529
tensor(245),.,O,0.0019618598744273186
tensor(245),Und,O,-0.008677303791046143
tensor(245),Deutschland,O,-0.0007193777710199356
tensor(245),unterstützt,O,-0.0091007761657238
tensor(245),dieses,O,0.009720723144710064
tensor(245),Land,O,-0.0008105837041512132
tensor(245),.,O,0.0014738442841917276
tensor(245),Mittlerweile,O,0.0001276726834475994
tensor(245),über,O,0.002502038609236479
tensor(245),260,O,0.0006940914900042117
tensor(245),#,O,0.008009582757949829
tensor(245),#,O,0.0072607072070240974
tensor(245),00,O,-0.003780385944992304
tensor(245),tot,O,-0.006968085188418627
tensor(245),#,B-negative,-0.005700490437448025
tensor(245),#,B-negative,-0.005253245588392019
tensor(245),e,B-negative,-0.002771201077848673
tensor(245),we,O,0.004732967354357243
tensor(245),#,B-negative,0.0052887434139847755
tensor(245),#,O,0.0008664596825838089
tensor(245),h,O,-0.001899374183267355
tensor(245),##r,O,-0.008742528967559338
tensor(245),#,O,0.012760138139128685
tensor(245),#,O,0.003634314052760601
tensor(245),los,O,-0.0019841440953314304
tensor(245),##e,B-negative,-0.0011452276958152652
tensor(245),Zivilisten,B-negative,-0.010242854245007038
tensor(245),.,B-negative,-0.00844423659145832
tensor(245),Es,O,-0.004062631167471409
tensor(245),wird,O,0.006381070241332054
tensor(245),abs,O,0.0010695934761315584
tensor(245),#,B-negative,-0.010926375165581703
tensor(245),#,B-negative,-0.011872864328324795
tensor(245),ich,B-negative,0.013572556897997856
tensor(245),##t,B-negative,0.010681750252842903
tensor(245),#,B-negative,-0.012007719837129116
tensor(245),#,B-negative,-0.007080849725753069
tensor(245),li,B-negative,-0.0008763938676565886
tensor(245),##ch,B-negative,-0.010760425589978695
tensor(245),auf,B-negative,0.00674563180655241
tensor(245),Zivilisten,B-negative,-0.024103809148073196
tensor(245),geschossen,B-negative,-0.0059474799782037735
tensor(245),.,B-negative,0.004960129037499428
tensor(245),Aus,O,-0.007048687431961298
tensor(245),pur,B-negative,0.009877387434244156
tensor(245),#,B-negative,-0.003271320601925254
tensor(245),#,B-negative,-0.01056857779622078
tensor(245),em,B-negative,0.010720244608819485
tensor(245),Hass,B-negative,-0.010612345300614834
tensor(245),.,B-negative,-0.0015776562504470348
tensor(245),Das,O,-0.003464154899120331
tensor(245),ist,O,-0.010162265971302986
tensor(245),Fasch,O,0.016377873718738556
tensor(245),#,B-negative,0.011929763481020927
tensor(245),#,B-negative,0.011233849450945854
tensor(245),is,O,-0.004492583684623241
tensor(245),##mus,B-negative,0.018811820074915886
tensor(245),",",O,0.003915051463991404
tensor(245),das,O,-0.0002872147597372532
tensor(245),ist,O,-0.004074485972523689
tensor(245),a,O,-0.004461994860321283
tensor(245),#,O,0.005669800564646721
tensor(245),#,B-negative,0.0034672836773097515
